time_index,t,dst,src,beta,ci_low,ci_high
6,0.3157894736842105,C03,C04,0.0,0.0,0.005864325969301305
6,0.3157894736842105,C03,C05,0.0,0.0,0.02779800383802404
6,0.3157894736842105,C03,C06,0.0,0.0,0.02065343292884464
6,0.3157894736842105,C04,P01,0.0,-0.0,0.0
6,0.3157894736842105,C04,P02,0.007807282187609371,0.0,0.07317687912714735
6,0.3157894736842105,C04,P03,0.0,0.0,0.0
6,0.3157894736842105,C04,P04,0.0,0.0,0.0
6,0.3157894736842105,C04,P05,0.0,0.0,0.0
6,0.3157894736842105,C04,P06,-0.0,-0.025489233271239402,0.0
6,0.3157894736842105,C04,P07,0.0,0.0,0.0
6,0.3157894736842105,C04,P08,-0.0,-0.06033639801880981,0.0
6,0.3157894736842105,C04,C01,0.0,0.0,0.0
6,0.3157894736842105,C04,C02,0.0,0.0,0.040650128199400774
6,0.3157894736842105,C04,C03,0.007036783926855578,0.0,0.10849982844076064
6,0.3157894736842105,C04,C04,0.6777566690557957,0.539928874913601,0.7027047694529158
6,0.3157894736842105,C04,C05,-0.0,-0.062217667703375654,0.0
6,0.3157894736842105,C04,C06,0.0192167455134075,0.0,0.12300576492842484
6,0.3157894736842105,C05,P01,-0.0,-0.0259900345989126,0.0
6,0.3157894736842105,C05,P02,-0.2038016765429778,-0.294484770542685,-0.036149863547071635
6,0.3157894736842105,C05,P03,-0.0,-0.0,0.0
6,0.3157894736842105,C05,P04,-0.0,-0.18010281059379304,0.0
6,0.3157894736842105,C05,P05,-0.0,-0.02628652678004769,0.0
6,0.3157894736842105,C05,P06,0.125948862503808,0.0,0.23047689912739897
6,0.3157894736842105,C05,P07,0.0,0.0,0.008612620749738847
6,0.3157894736842105,C05,P08,-0.0,-2.6795576978710073e-05,0.0
6,0.3157894736842105,C05,C01,0.0,0.0,0.0
6,0.3157894736842105,C05,C02,0.10573905151619323,0.0,0.25713719127661816
6,0.3157894736842105,C05,C03,-0.0,-0.046996169927462556,0.0
6,0.3157894736842105,C05,C04,-0.0,-0.06484097041009655,0.0
6,0.3157894736842105,C05,C05,0.383903562623785,0.22311389884079905,0.546617023795137
6,0.3157894736842105,C05,C06,0.03744811470439845,0.0,0.15748617685462046
6,0.3157894736842105,C06,P01,0.0,0.0,0.03189059471353961
6,0.3157894736842105,C06,P02,0.0,0.0,0.0001467082733538076
6,0.3157894736842105,C06,P03,0.0,0.0,0.0
6,0.3157894736842105,C06,P04,-0.0,-0.025768232533584335,0.0
6,0.3157894736842105,C06,P05,0.0,0.0,0.0
6,0.3157894736842105,C06,P06,0.0,0.0,0.054250672035487925
6,0.3157894736842105,C06,P07,-0.0,-0.04232459558190546,0.0
6,0.3157894736842105,C06,P08,0.0,0.0,0.0018932152355955266
6,0.3157894736842105,C06,C01,0.0,0.0,0.05813600178616915
6,0.3157894736842105,C06,C02,0.0,0.0,0.08082502424655497
6,0.3157894736842105,C06,C03,0.0,0.0,0.0
6,0.3157894736842105,C06,C04,0.0,0.0,0.02712750895773098
6,0.3157894736842105,C06,C05,-0.0,-0.02429801259729423,0.0
6,0.3157894736842105,C06,C06,0.6515258905116363,0.5568428737800079,0.6871679522879082
7,0.3684210526315789,P01,P01,0.733004399156488,0.6200975157307504,0.800795732923801
7,0.3684210526315789,P01,P02,0.0,0.0,0.043993083515790773
7,0.3684210526315789,P01,P03,0.0,0.0,0.028606037112411945
7,0.3684210526315789,P01,P04,0.0,0.0,0.0
7,0.3684210526315789,P01,P05,-0.0,-0.0017408442898009695,0.0
7,0.3684210526315789,P01,P06,-0.0,-0.05330982426499111,0.0
7,0.3684210526315789,P01,P07,0.0,0.0,0.0
7,0.3684210526315789,P01,P08,0.0,0.0,0.0
7,0.3684210526315789,P01,C01,0.0,0.0,0.0
7,0.3684210526315789,P01,C02,0.0,0.0,0.0
7,0.3684210526315789,P01,C03,0.0,0.0,0.03432471468014831
7,0.3684210526315789,P01,C04,-0.0,-0.0,0.0
7,0.3684210526315789,P01,C05,-0.0,-0.0,0.0
7,0.3684210526315789,P01,C06,-0.0,-0.023325751632110633,0.0
7,0.3684210526315789,P02,P01,0.0,0.0,0.0011857762061893433
7,0.3684210526315789,P02,P02,0.7769654495628863,0.5227434156410589,0.8485238523565184
7,0.3684210526315789,P02,P03,-0.0,-0.0,0.0
7,0.3684210526315789,P02,P04,0.0,0.0,0.0
7,0.3684210526315789,P02,P05,0.0015315991202584061,0.0,0.07158806466961197
7,0.3684210526315789,P02,P06,-0.0,-0.031928088603425414,0.0
7,0.3684210526315789,P02,P07,0.0,0.0,0.0
7,0.3684210526315789,P02,P08,0.0,0.0,0.020890034602172952
7,0.3684210526315789,P02,C01,0.0,0.0,0.0
7,0.3684210526315789,P02,C02,-0.0,0.0,0.0
7,0.3684210526315789,P02,C03,0.0,0.0,0.0
7,0.3684210526315789,P02,C04,0.0,0.0,0.0
7,0.3684210526315789,P02,C05,-0.0,-0.0,0.0
7,0.3684210526315789,P02,C06,0.0,0.0,0.000485008119192752
7,0.3684210526315789,P03,P01,0.0,0.0,0.14351950280045622
7,0.3684210526315789,P03,P02,0.0,0.0,0.0
7,0.3684210526315789,P03,P03,0.7239094722247073,0.49246703099442585,0.752669266344608
7,0.3684210526315789,P03,P04,0.0,0.0,0.0
7,0.3684210526315789,P03,P05,-0.0,-0.0,0.0
7,0.3684210526315789,P03,P06,-0.0,-0.0,0.0
7,0.3684210526315789,P03,P07,0.0,0.0,0.01668069977157517
7,0.3684210526315789,P03,P08,0.0,0.0,0.03259670825709342
7,0.3684210526315789,P03,C01,0.0,0.0,0.018482637033090197
7,0.3684210526315789,P03,C02,0.0,0.0,0.04431045281773244
7,0.3684210526315789,P03,C03,0.0,0.0,0.09314421549342314
7,0.3684210526315789,P03,C04,0.0,0.0,0.0
7,0.3684210526315789,P03,C05,-0.0,-0.0,0.0
7,0.3684210526315789,P03,C06,-0.0,0.0,0.0
7,0.3684210526315789,P04,P01,-0.0,0.0,0.0
7,0.3684210526315789,P04,P02,0.0,0.0,0.019463184002900386
7,0.3684210526315789,P04,P03,0.0,0.0,0.0579750660850296
7,0.3684210526315789,P04,P04,0.638367787949392,0.5028702996230536,0.6949670945787354
7,0.3684210526315789,P04,P05,0.0,0.0,0.014703067601038339
7,0.3684210526315789,P04,P06,-0.03216248481158661,-0.07036699126639126,0.0
7,0.3684210526315789,P04,P07,0.12072583386974527,0.01390271063259088,0.1970106858181498
7,0.3684210526315789,P04,P08,0.0,0.0,0.006452164308832651
7,0.3684210526315789,P04,C01,0.0,0.0,0.03304713286267873
7,0.3684210526315789,P04,C02,0.0,0.0,0.020585671325646305
7,0.3684210526315789,P04,C03,0.0,0.0,0.03847426161634428
7,0.3684210526315789,P04,C04,0.0,0.0,0.017640957426487094
7,0.3684210526315789,P04,C05,-0.0,-0.02910170151882052,0.0
7,0.3684210526315789,P04,C06,-0.0,0.0,0.0
7,0.3684210526315789,P05,P01,0.0,0.0,0.0018122760351194779
7,0.3684210526315789,P05,P02,0.0,0.0,2.7241199074826145e-05
7,0.3684210526315789,P05,P03,0.0,-0.0,0.0
7,0.3684210526315789,P05,P04,0.0,0.0,0.0
7,0.3684210526315789,P05,P05,0.6890883204414447,0.46717898088077275,0.7864027244224308
7,0.3684210526315789,P05,P06,-0.020933245021899385,-0.0946108065173927,0.0
7,0.3684210526315789,P05,P07,0.0,0.0,0.031085899558753904
7,0.3684210526315789,P05,P08,-0.0,-0.020349206611238936,0.0
7,0.3684210526315789,P05,C01,0.0,0.0,0.011558751566317261
7,0.3684210526315789,P05,C02,0.0,0.0,0.0
7,0.3684210526315789,P05,C03,-0.0,-0.0,0.0
7,0.3684210526315789,P05,C04,0.0,0.0,0.0
7,0.3684210526315789,P05,C05,-0.0,-0.0360925750497993,0.0
7,0.3684210526315789,P05,C06,-0.0,0.0,0.0
7,0.3684210526315789,P06,P01,-0.0,-0.0,0.0
7,0.3684210526315789,P06,P02,-0.0,-0.04186122260711916,0.0
7,0.3684210526315789,P06,P03,-0.0,-0.0,0.0
7,0.3684210526315789,P06,P04,-0.0,-0.024660807662842586,0.0
7,0.3684210526315789,P06,P05,-0.0,-0.0,0.0
7,0.3684210526315789,P06,P06,0.8521801874833478,0.7557537574154529,0.8912808098806794
7,0.3684210526315789,P06,P07,-0.0,-0.0,0.0
7,0.3684210526315789,P06,P08,-0.0,-0.0,0.0
7,0.3684210526315789,P06,C01,0.0,0.0,0.0
7,0.3684210526315789,P06,C02,-0.0,-0.005036663899089881,0.0
7,0.3684210526315789,P06,C03,-0.0,-0.0,0.0
7,0.3684210526315789,P06,C04,-0.0,-0.019553714973578204,0.0
7,0.3684210526315789,P06,C05,0.0,0.0,0.009497039777650136
7,0.3684210526315789,P06,C06,-0.0,-0.0,0.0
7,0.3684210526315789,P07,P01,0.0,0.0,0.0
7,0.3684210526315789,P07,P02,0.0,0.0,0.0
7,0.3684210526315789,P07,P03,0.0,0.0,0.0
7,0.3684210526315789,P07,P04,0.0,0.0,0.03880699202222634
7,0.3684210526315789,P07,P05,0.0,0.0,0.019144192442165996
7,0.3684210526315789,P07,P06,-0.0,-0.026041812916400987,0.0
7,0.3684210526315789,P07,P07,0.771900230507717,0.6330725643936942,0.8113223458127286
7,0.3684210526315789,P07,P08,-0.0,-0.0,0.0
7,0.3684210526315789,P07,C01,0.0,0.0,0.08795595427627341
7,0.3684210526315789,P07,C02,0.0,0.0,0.0
7,0.3684210526315789,P07,C03,0.0,0.0,0.022422498937302787
7,0.3684210526315789,P07,C04,0.0,0.0,0.0
7,0.3684210526315789,P07,C05,-0.0,-0.0,0.0
7,0.3684210526315789,P07,C06,-0.0,-0.0,0.0
7,0.3684210526315789,P08,P01,-0.0,-0.0,0.0
7,0.3684210526315789,P08,P02,0.0,0.0,0.0
7,0.3684210526315789,P08,P03,0.0,0.0,0.0
7,0.3684210526315789,P08,P04,0.0,0.0,0.001116985053448324
7,0.3684210526315789,P08,P05,0.0,0.0,0.03784804674057418
7,0.3684210526315789,P08,P06,-0.0,-0.01984233776270611,0.0
7,0.3684210526315789,P08,P07,0.0,0.0,0.0
7,0.3684210526315789,P08,P08,0.7497674839088615,0.6582910391320496,0.8012671528247884
7,0.3684210526315789,P08,C01,0.0,0.0,0.0
7,0.3684210526315789,P08,C02,-0.0,-0.004828832878265818,0.0
7,0.3684210526315789,P08,C03,0.0,0.0,0.0
7,0.3684210526315789,P08,C04,0.0,0.0,0.0
7,0.3684210526315789,P08,C05,-0.0,-0.0,0.0
7,0.3684210526315789,P08,C06,-0.0,-0.0,0.0
7,0.3684210526315789,C01,P01,0.0,0.0,0.03324762357819225
7,0.3684210526315789,C01,P02,0.0,0.0,0.0
7,0.3684210526315789,C01,P03,0.0,0.0,0.028544118061243875
7,0.3684210526315789,C01,P04,0.0,0.0,0.0
7,0.3684210526315789,C01,P05,0.0,0.0,0.0
7,0.3684210526315789,C01,P06,-0.0,-0.0011185606999690083,0.0
7,0.3684210526315789,C01,P07,0.0,0.0,0.0
7,0.3684210526315789,C01,P08,-0.0,-0.0016027384426750399,0.0
7,0.3684210526315789,C01,C01,0.7649723110822259,0.6211461649783538,0.8499411631989702
7,0.3684210526315789,C01,C02,0.0,0.0,0.03144023819244406
7,0.3684210526315789,C01,C03,0.0,0.0,0.0
7,0.3684210526315789,C01,C04,-0.0,0.0,0.0
7,0.3684210526315789,C01,C05,0.0,0.0,0.0
7,0.3684210526315789,C01,C06,0.0,0.0,0.0025119822598983423
7,0.3684210526315789,C02,P01,0.0,0.0,0.016662160934129467
7,0.3684210526315789,C02,P02,0.0,0.0,0.0
7,0.3684210526315789,C02,P03,0.06298652362177486,0.0,0.17234781586767328
7,0.3684210526315789,C02,P04,0.0,0.0,0.0
7,0.3684210526315789,C02,P05,-0.0,-0.010740164991068325,0.0
7,0.3684210526315789,C02,P06,-0.0,0.0,0.0
7,0.3684210526315789,C02,P07,0.0,0.0,0.0
7,0.3684210526315789,C02,P08,-0.0,-0.027978841354914307,0.0
7,0.3684210526315789,C02,C01,0.0,0.0,0.03840306398076264
7,0.3684210526315789,C02,C02,0.635829569178899,0.502647013041749,0.6713347515407122
7,0.3684210526315789,C02,C03,0.0,0.0,0.007038637575037569
7,0.3684210526315789,C02,C04,0.0,0.0,0.0974619217885651
7,0.3684210526315789,C02,C05,0.0,0.0,0.0
7,0.3684210526315789,C02,C06,0.0,0.0,0.018670610886088516
7,0.3684210526315789,C03,P01,0.0,0.0,0.020825353715944413
7,0.3684210526315789,C03,P02,0.0,0.0,0.05642390336944569
7,0.3684210526315789,C03,P03,0.0,0.0,0.0
7,0.3684210526315789,C03,P04,0.0,0.0,0.0
7,0.3684210526315789,C03,P05,-0.0,0.0,0.0
7,0.3684210526315789,C03,P06,-0.0,0.0,0.0
7,0.3684210526315789,C03,P07,0.0,0.0,0.0
7,0.3684210526315789,C03,P08,0.0,0.0,0.0
7,0.3684210526315789,C03,C01,0.0,0.0,0.0
7,0.3684210526315789,C03,C02,0.0,0.0,0.0
7,0.3684210526315789,C03,C03,0.7670542100711765,0.4177300287686939,0.8687298164298809
7,0.3684210526315789,C03,C04,0.0,0.0,0.01172184131327098
7,0.3684210526315789,C03,C05,0.0,0.0,0.02998362073166864
7,0.3684210526315789,C03,C06,0.0,0.0,0.014473394166536306
7,0.3684210526315789,C04,P01,0.0,-0.0,0.0
7,0.3684210526315789,C04,P02,0.009210914069049992,0.0,0.07035778231539866
7,0.3684210526315789,C04,P03,0.0,0.0,0.0
7,0.3684210526315789,C04,P04,0.0,0.0,0.0
7,0.3684210526315789,C04,P05,0.0,0.0,0.0
7,0.3684210526315789,C04,P06,-0.0,-0.02719320533354596,0.0
7,0.3684210526315789,C04,P07,0.0,0.0,0.0
7,0.3684210526315789,C04,P08,-0.0,-0.05342698447897162,0.0
7,0.3684210526315789,C04,C01,0.0,0.0,0.0
7,0.3684210526315789,C04,C02,0.0,0.0,0.03770535056237294
7,0.3684210526315789,C04,C03,0.01801650918975188,0.0,0.11137689210775793
7,0.3684210526315789,C04,C04,0.6738968641663672,0.5480860213507924,0.7073831782565065
7,0.3684210526315789,C04,C05,-0.0,-0.07423886853256083,0.0
7,0.3684210526315789,C04,C06,0.027233179497979255,0.0,0.12591537487189078
7,0.3684210526315789,C05,P01,-0.0,-0.011754531829364137,0.0
7,0.3684210526315789,C05,P02,-0.20198534048876618,-0.2953625038028006,-0.0476212774229185
7,0.3684210526315789,C05,P03,-0.0,-0.0,0.0
7,0.3684210526315789,C05,P04,-0.0,-0.1572972078318902,0.0
7,0.3684210526315789,C05,P05,-0.0,-0.027548164737527324,0.0
7,0.3684210526315789,C05,P06,0.11689568863094003,0.0,0.21760098229986016
7,0.3684210526315789,C05,P07,0.0,0.0,0.009700405431423535
7,0.3684210526315789,C05,P08,-0.0,-0.0,0.0
7,0.3684210526315789,C05,C01,0.0,0.0,0.0001307985465527876
7,0.3684210526315789,C05,C02,0.10107831352229478,0.0,0.23436040454692905
7,0.3684210526315789,C05,C03,-0.0,-0.046370391227100634,0.0
7,0.3684210526315789,C05,C04,-0.0,-0.05491663471656639,0.0
7,0.3684210526315789,C05,C05,0.39544316885503195,0.24730301262054502,0.5377329419632502
7,0.3684210526315789,C05,C06,0.025735887158142328,0.0,0.14687260118647916
7,0.3684210526315789,C06,P01,0.0,0.0,0.02939305132452764
7,0.3684210526315789,C06,P02,0.0,0.0,0.0003245390313273009
7,0.3684210526315789,C06,P03,0.0,0.0,0.0
7,0.3684210526315789,C06,P04,-0.0,-0.026409802452423307,0.0
7,0.3684210526315789,C06,P05,0.0,0.0,0.0
7,0.3684210526315789,C06,P06,0.0,0.0,0.05164843920887392
7,0.3684210526315789,C06,P07,-0.0,-0.05564373200184443,0.0
7,0.3684210526315789,C06,P08,0.0,0.0,0.003878396171750033
7,0.3684210526315789,C06,C01,0.0,0.0,0.06499537485353994
7,0.3684210526315789,C06,C02,0.0,0.0,0.08148549498418457
7,0.3684210526315789,C06,C03,0.0,0.0,0.0
7,0.3684210526315789,C06,C04,0.0,0.0,0.02971537650529482
7,0.3684210526315789,C06,C05,-0.0,-0.026785557151056526,0.0
7,0.3684210526315789,C06,C06,0.6518360943365664,0.5636364112347317,0.6868699278779098
8,0.42105263157894735,P01,P01,0.7414323499673351,0.6184579520830382,0.8051043776453011
8,0.42105263157894735,P01,P02,0.0,0.0,0.04420709824799322
8,0.42105263157894735,P01,P03,0.0,0.0,0.02960687490626199
8,0.42105263157894735,P01,P04,0.0,0.0,0.0
8,0.42105263157894735,P01,P05,-0.0,-0.015375479844245232,0.0
8,0.42105263157894735,P01,P06,-0.0,-0.05106200716752557,0.0
8,0.42105263157894735,P01,P07,0.0,0.0,0.0
8,0.42105263157894735,P01,P08,0.0,0.0,0.0
8,0.42105263157894735,P01,C01,0.0,0.0,0.0
8,0.42105263157894735,P01,C02,0.0,0.0,0.0
8,0.42105263157894735,P01,C03,0.0,0.0,0.046106914618747344
8,0.42105263157894735,P01,C04,-0.0,-0.0,0.0
8,0.42105263157894735,P01,C05,0.0,-0.0,0.0
8,0.42105263157894735,P01,C06,-0.0,-0.01759753066320542,0.0
8,0.42105263157894735,P02,P01,0.0,0.0,0.001850819713614684
8,0.42105263157894735,P02,P02,0.7789399136961066,0.5150080050669813,0.8523189022672764
8,0.42105263157894735,P02,P03,-0.0,-0.0,0.0
8,0.42105263157894735,P02,P04,0.0,0.0,0.0
8,0.42105263157894735,P02,P05,0.00715864605218936,0.0,0.07979682033448507
8,0.42105263157894735,P02,P06,-0.0,-0.03134456731423829,0.0
8,0.42105263157894735,P02,P07,0.0,0.0,0.0
8,0.42105263157894735,P02,P08,0.0,0.0,0.02582634265326667
8,0.42105263157894735,P02,C01,0.0,0.0,0.0
8,0.42105263157894735,P02,C02,-0.0,0.0,0.0
8,0.42105263157894735,P02,C03,0.0,0.0,0.0005583563140576802
8,0.42105263157894735,P02,C04,0.0,0.0,0.0
8,0.42105263157894735,P02,C05,-0.0,-0.0,0.0
8,0.42105263157894735,P02,C06,0.0,0.0,0.000789994451994412
8,0.42105263157894735,P03,P01,0.0,0.0,0.1430535837296776
8,0.42105263157894735,P03,P02,0.0,0.0,0.0
8,0.42105263157894735,P03,P03,0.73327685646947,0.5014097812239896,0.7594892883982193
8,0.42105263157894735,P03,P04,0.0,0.0,1.0519561147577075e-05
8,0.42105263157894735,P03,P05,-0.0,-0.0,0.0
8,0.42105263157894735,P03,P06,-0.0,-0.0,0.0
8,0.42105263157894735,P03,P07,0.0,0.0,0.031158944915734243
8,0.42105263157894735,P03,P08,0.0,0.0,0.023635140202712648
8,0.42105263157894735,P03,C01,0.0,0.0,0.022240110246189413
8,0.42105263157894735,P03,C02,0.0,0.0,0.04631510732504402
8,0.42105263157894735,P03,C03,0.0021867893901229506,0.0,0.10490991661192207
8,0.42105263157894735,P03,C04,0.0,0.0,0.0
8,0.42105263157894735,P03,C05,-0.0,-0.0,0.0
8,0.42105263157894735,P03,C06,-0.0,0.0,0.0
8,0.42105263157894735,P04,P01,-0.0,-0.009683223635535816,0.0
8,0.42105263157894735,P04,P02,0.0,0.0,0.02479176918882601
8,0.42105263157894735,P04,P03,0.0,0.0,0.060720651792939576
8,0.42105263157894735,P04,P04,0.6497439843938458,0.5099720837060023,0.7033673810795399
8,0.42105263157894735,P04,P05,0.0,0.0,0.0180716511964215
8,0.42105263157894735,P04,P06,-0.02525372882021785,-0.06857871159586879,0.0
8,0.42105263157894735,P04,P07,0.11933013991079827,0.026630449177226633,0.18844786050318546
8,0.42105263157894735,P04,P08,0.0,0.0,0.005916237903639308
8,0.42105263157894735,P04,C01,0.0,0.0,0.04449005027752031
8,0.42105263157894735,P04,C02,0.0,0.0,0.03008721486346343
8,0.42105263157894735,P04,C03,0.0,0.0,0.03787952036408359
8,0.42105263157894735,P04,C04,0.0,0.0,0.02509945503893639
8,0.42105263157894735,P04,C05,-0.0,-0.029909656154226385,0.0
8,0.42105263157894735,P04,C06,-0.0,0.0,0.0
8,0.42105263157894735,P05,P01,0.0,0.0,0.0
8,0.42105263157894735,P05,P02,0.0,0.0,5.010594215196419e-05
8,0.42105263157894735,P05,P03,0.0,-0.0,0.0
8,0.42105263157894735,P05,P04,0.0,0.0,0.0
8,0.42105263157894735,P05,P05,0.7015079438378288,0.47243514559176714,0.7886471215505325
8,0.42105263157894735,P05,P06,-0.012243735655823493,-0.09731352541781114,0.0
8,0.42105263157894735,P05,P07,0.0,0.0,0.0352317942874379
8,0.42105263157894735,P05,P08,-0.0,-0.036047758170490225,0.0
8,0.42105263157894735,P05,C01,0.0,0.0,0.013773834675163564
8,0.42105263157894735,P05,C02,0.0,0.0,0.0
8,0.42105263157894735,P05,C03,-0.0,-0.0,0.0
8,0.42105263157894735,P05,C04,0.0,0.0,0.0
8,0.42105263157894735,P05,C05,-0.0,-0.027908306867864045,0.0
8,0.42105263157894735,P05,C06,-0.0,0.0,0.0
8,0.42105263157894735,P06,P01,-0.0,-0.0,0.0
8,0.42105263157894735,P06,P02,-0.0,-0.049392042621823756,0.0
8,0.42105263157894735,P06,P03,-0.0,-0.0,0.0
8,0.42105263157894735,P06,P04,-0.0,-0.028394941972413164,0.0
8,0.42105263157894735,P06,P05,-0.0,-0.0,0.0
8,0.42105263157894735,P06,P06,0.8452356710147313,0.7400598346502796,0.8873234232465049
8,0.42105263157894735,P06,P07,-0.0,-0.0,0.0
8,0.42105263157894735,P06,P08,-0.0,-0.0,0.0
8,0.42105263157894735,P06,C01,0.0,0.0,0.0
8,0.42105263157894735,P06,C02,-0.0,-0.009572155162869522,0.0
8,0.42105263157894735,P06,C03,-0.0,-0.0,0.0
8,0.42105263157894735,P06,C04,-0.0,-0.02426142400752978,0.0
8,0.42105263157894735,P06,C05,0.0,0.0,0.013076280082057782
8,0.42105263157894735,P06,C06,-0.0,-0.0,0.0
8,0.42105263157894735,P07,P01,0.0,0.0,0.0
8,0.42105263157894735,P07,P02,0.0,0.0,0.0001387985439858392
8,0.42105263157894735,P07,P03,0.0,0.0,0.0
8,0.42105263157894735,P07,P04,0.0,0.0,0.045505007878422724
8,0.42105263157894735,P07,P05,0.0,0.0,0.022087730130575804
8,0.42105263157894735,P07,P06,-0.0,-0.027788814896238315,0.0
8,0.42105263157894735,P07,P07,0.7824035247078818,0.639109962397272,0.8133550487583768
8,0.42105263157894735,P07,P08,-0.0,-0.0,0.0
8,0.42105263157894735,P07,C01,0.0,0.0,0.09378893457612192
8,0.42105263157894735,P07,C02,0.0,0.0,0.0
8,0.42105263157894735,P07,C03,0.0,0.0,0.022528727030354946
8,0.42105263157894735,P07,C04,0.0,0.0,0.0
8,0.42105263157894735,P07,C05,-0.0,-0.0,0.0
8,0.42105263157894735,P07,C06,-0.0,-0.0,0.0
8,0.42105263157894735,P08,P01,-0.0,-0.007100240104481561,0.0
8,0.42105263157894735,P08,P02,0.0,0.0,0.0
8,0.42105263157894735,P08,P03,0.0,0.0,0.0
8,0.42105263157894735,P08,P04,0.0,0.0,0.0001860755989422501
8,0.42105263157894735,P08,P05,0.0,0.0,0.0397694880048944
8,0.42105263157894735,P08,P06,-0.0,-0.023992186041724057,0.0
8,0.42105263157894735,P08,P07,0.0,0.0,0.0
8,0.42105263157894735,P08,P08,0.7425921226301816,0.6527789843587918,0.7937296532874256
8,0.42105263157894735,P08,C01,0.0,0.0,0.0
8,0.42105263157894735,P08,C02,-0.0,-0.006496661660128679,0.0
8,0.42105263157894735,P08,C03,0.0,0.0,0.0
8,0.42105263157894735,P08,C04,0.0,0.0,0.0
8,0.42105263157894735,P08,C05,-0.0,-0.0,0.0
8,0.42105263157894735,P08,C06,-0.0,-0.0,0.0
8,0.42105263157894735,C01,P01,0.0,0.0,0.03888254176232926
8,0.42105263157894735,C01,P02,0.0,0.0,0.0
8,0.42105263157894735,C01,P03,0.0,0.0,0.03369802893392312
8,0.42105263157894735,C01,P04,0.0,0.0,0.0
8,0.42105263157894735,C01,P05,0.0,0.0,1.329857119184533e-06
8,0.42105263157894735,C01,P06,-0.0,-0.000522378339417493,0.0
8,0.42105263157894735,C01,P07,0.0,0.0,0.0
8,0.42105263157894735,C01,P08,-0.0,-0.0,0.0
8,0.42105263157894735,C01,C01,0.7784934682177156,0.6241482602126577,0.8577850844899221
8,0.42105263157894735,C01,C02,0.0,0.0,0.025646467897565292
8,0.42105263157894735,C01,C03,0.0,0.0,0.0
8,0.42105263157894735,C01,C04,-0.0,0.0,0.0
8,0.42105263157894735,C01,C05,0.0,0.0,0.0
8,0.42105263157894735,C01,C06,0.0,0.0,0.008267711759006313
8,0.42105263157894735,C02,P01,0.0,0.0,0.015843755598768088
8,0.42105263157894735,C02,P02,0.0,0.0,0.0
8,0.42105263157894735,C02,P03,0.07368859417498974,0.0,0.17947612075525116
8,0.42105263157894735,C02,P04,0.0,0.0,0.0
8,0.42105263157894735,C02,P05,-0.0,-0.021141893274138762,0.0
8,0.42105263157894735,C02,P06,-0.0,0.0,0.0
8,0.42105263157894735,C02,P07,0.0,0.0,0.0
8,0.42105263157894735,C02,P08,-0.0,-0.020349625561117465,0.0
8,0.42105263157894735,C02,C01,0.0,0.0,0.03030721756155336
8,0.42105263157894735,C02,C02,0.6357727636478588,0.5003806770674659,0.6744181130947805
8,0.42105263157894735,C02,C03,0.0,0.0,0.020176282825558528
8,0.42105263157894735,C02,C04,0.0,0.0,0.08791482188692135
8,0.42105263157894735,C02,C05,0.0,0.0,0.0
8,0.42105263157894735,C02,C06,0.0,0.0,0.01172827680646012
8,0.42105263157894735,C03,P01,0.0,0.0,0.027700060612233908
8,0.42105263157894735,C03,P02,0.0,0.0,0.05282604432077728
8,0.42105263157894735,C03,P03,0.0,0.0,0.0
8,0.42105263157894735,C03,P04,0.0,0.0,0.0
8,0.42105263157894735,C03,P05,-0.0,0.0,0.0
8,0.42105263157894735,C03,P06,-0.0,0.0,0.0
8,0.42105263157894735,C03,P07,0.0,0.0,0.0
8,0.42105263157894735,C03,P08,0.0,0.0,0.0
8,0.42105263157894735,C03,C01,0.0,0.0,0.0
8,0.42105263157894735,C03,C02,0.0,0.0,0.0
8,0.42105263157894735,C03,C03,0.7871260244307642,0.4477576601279117,0.8727769938704643
8,0.42105263157894735,C03,C04,0.0,0.0,0.016050326866256095
8,0.42105263157894735,C03,C05,0.0,0.0,0.03297037856527424
8,0.42105263157894735,C03,C06,0.0,0.0,0.017240401859327348
8,0.42105263157894735,C04,P01,0.0,-0.0,0.0
8,0.42105263157894735,C04,P02,0.009907564430437167,0.0,0.06527696774779133
8,0.42105263157894735,C04,P03,0.0,0.0,0.0
8,0.42105263157894735,C04,P04,0.0,0.0,0.0
8,0.42105263157894735,C04,P05,0.0,0.0,0.0
8,0.42105263157894735,C04,P06,-0.0,-0.030189959000150837,0.0
8,0.42105263157894735,C04,P07,0.0,0.0,0.0
8,0.42105263157894735,C04,P08,-0.0,-0.044067888251124926,0.0
8,0.42105263157894735,C04,C01,0.0,0.0,0.0
8,0.42105263157894735,C04,C02,0.0,0.0,0.043774702942832144
8,0.42105263157894735,C04,C03,0.028353590028714216,0.0,0.11605424458388315
8,0.42105263157894735,C04,C04,0.6686730556105199,0.5482415816078225,0.7029779676474504
8,0.42105263157894735,C04,C05,-0.0,-0.08236192089588011,0.0
8,0.42105263157894735,C04,C06,0.03599958057610166,0.0,0.13016938025101493
8,0.42105263157894735,C05,P01,-0.0,-0.0028339957323230015,0.0
8,0.42105263157894735,C05,P02,-0.20018385651421236,-0.29607668363121203,-0.04880318842027682
